name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
college park,2024-04-02T19:00:00,49.9,45.7,48.1,93.5,0,0,,0,0,11.4,10.5,30,1007.8,100,2.9,14,0.1,0,10,Overcast,cloudy,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-04-02T20:00:00,49.4,48.6,47.5,93.19,0.046,100,rain,0,0,20.8,3.4,29,1008.3,100,9.4,2,0,0,10,"Rain, Overcast",rain,"KDCA,72405013743,KADW,72033493764,PWDM2,74594013705"
college park,2024-04-02T21:00:00,48.8,44.2,46.7,92.09,0.017,100,rain,0,0,16.1,11.2,64,1006.7,100,9.9,0,0,0,10,"Rain, Overcast",rain,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-04-02T22:00:00,49.5,44.6,46.9,90.67,0.017,100,rain,0,0,17.2,12.7,43,1006.9,100,6.8,0,0,0,10,"Rain, Overcast",rain,"KDCA,72405013743,KADW,PWDM2,74594013705"
college park,2024-04-02T23:00:00,48.8,45.9,46.5,91.52,0.036,100,rain,0,0,18.3,6.7,85,1006.8,100,9.3,0,0,0,10,"Rain, Overcast",rain,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-04-03T00:00:00,48.7,44.4,46.6,92.21,0,0,,0,0,18.3,10.1,74,1005.8,100,9.1,0,0,0,10,Overcast,cloudy,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-04-03T01:00:00,47.9,43.3,46.3,94.12,0,0,,0,0,19.7,10.4,73,1005.3,100,8.8,0,0,0,10,Overcast,cloudy,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-04-03T02:00:00,47.7,44.6,46.1,94.11,0,0,,0,0,18.3,6.6,86,1004.9,100,8.9,0,0,0,10,Overcast,cloudy,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-04-03T03:00:00,47.7,42.8,45.8,93.08,0,0,,0,0,16.1,11.3,59,1002.7,100,5.8,0,0,0,10,Overcast,cloudy,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-04-03T04:00:00,47.7,43.8,45.9,93.43,0,0,,0,0,16.1,8.6,64,1003.2,100,4,0,0,0,10,Overcast,cloudy,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-04-03T05:00:00,47.7,43.4,45.8,93.08,0,0,,0,0,15,9.7,72,1002.5,100,3.9,0,0,0,10,Overcast,cloudy,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-04-03T06:00:00,47.8,43,46.4,94.82,0,0,,0,0,15,10.7,68,1001.7,100,3.9,0,0,0,10,Overcast,cloudy,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-04-03T07:00:00,47.8,43.7,46.4,94.82,0.006,100,rain,0,0,16.1,8.9,64,1001,100,3.3,0,0,0,10,"Rain, Overcast",rain,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-04-03T08:00:00,48.2,44,46.6,94.12,0.016,100,rain,0,0,17.2,9.4,94,1000.6,100,3.1,4,0,0,10,"Rain, Overcast",rain,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-04-03T09:00:00,49.2,45.2,46.8,91.58,0.045,100,rain,0,0,16.1,9.4,79,999.4,100,5.6,14,0.1,0,10,"Rain, Overcast",rain,"KDCA,72405013743,KADW,72033493764,PWDM2,74594013705"
college park,2024-04-03T10:00:00,49.2,45.9,47.4,93.56,0.33,100,rain,0,0,16.1,7.8,35,998.6,100,2.5,12,0,0,10,"Rain, Overcast",rain,"KDCA,72405013743,KADW,72033493764,PWDM2,74594013705"
college park,2024-04-03T11:00:00,50.1,50.1,47.7,91.31,0.07,100,rain,0,0,19.7,13.5,74,997,100,9.3,100,0.4,1,10,"Rain, Overcast",rain,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-04-03T12:00:00,50.1,50.1,47.8,91.81,0.024,100,rain,0,0,28.9,11.8,59,995.6,100,3.3,59,0.2,1,10,"Rain, Overcast",rain,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-04-03T13:00:00,50.5,50.5,48.5,92.73,0.023,100,rain,0,0,20.8,9.2,60,994.9,100,1.8,69,0.2,1,10,"Rain, Overcast",rain,"KDCA,72405013743,KADW,72033493764,PWDM2,74594013705"
college park,2024-04-03T14:00:00,50.3,50.3,48.6,93.7,0.019,100,rain,0,0,16.1,10,50,993.7,100,3.6,88,0.3,1,10,"Rain, Overcast",rain,"KDCA,72405013743,KGAI,72033493764,PWDM2"
college park,2024-04-03T15:00:00,50.8,50.8,49.2,94.49,0.141,100,rain,0,0,15,5.2,48,993,100,2.3,39,0.1,0,10,"Rain, Overcast",rain,"KDCA,72405013743,KADW,PWDM2,74594013705"
college park,2024-04-03T16:00:00,52.4,52.4,49.8,90.88,0.043,100,rain,0,0,16.1,10.9,342,992.9,100,9.9,78,0.3,1,10,"Rain, Overcast",rain,"KDCA,72405013743,KADW,PWDM2,74594013705"
college park,2024-04-03T17:00:00,51.7,51.7,49.2,91.07,0.021,100,rain,0,0,21.9,11.3,36,991.5,100,9.9,94,0.3,1,10,"Rain, Overcast",rain,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-04-03T18:00:00,51.7,51.7,48.9,90.16,0,0,,0,0,16.1,6.8,4,992.6,100,9.6,56,0.2,1,10,Overcast,cloudy,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-04-03T19:00:00,50.7,50.7,48,90.38,0,0,,0,0,16.1,11.7,351,993.1,100,8.3,17,0.1,0,10,Overcast,cloudy,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-04-03T20:00:00,50,45.4,47.5,91.13,0,0,,0,0,19.5,11.8,359,993.2,100,9.4,4,0,0,10,Overcast,cloudy,"KDCA,72405013743,KADW,72033493764,PWDM2,74594013705"
college park,2024-04-03T21:00:00,49.7,45,46.7,89.25,0,0,,0,0,24.2,12.2,332,994.7,100,9.9,0,0,0,10,Overcast,cloudy,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-04-03T22:00:00,49,44.1,43.6,81.47,0.028,100,rain,0,0,28.9,12.3,304,996.4,70.9,9.9,0,0,0,10,"Rain, Partially cloudy",rain,"KDCA,72405013743,KADW,72033493764,PWDM2,74594013705"
college park,2024-04-03T23:00:00,47.6,45,41.8,80.18,0.05,100,rain,0,0,17.2,5.6,308,996.7,63.1,9.9,0,0,0,10,"Rain, Partially cloudy",rain,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-04-04T00:00:00,46.9,44.8,40.4,77.83,0,0,,0,0,11.4,4.7,232,997,63.1,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-04-04T01:00:00,45.6,41.9,40.3,81.51,0,0,,0,0,10.3,6.9,343,995.8,52,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-04-04T02:00:00,44.4,42.5,39.7,83.39,0,0,,0,0,9.2,3.9,288,996.2,12.9,9.9,0,0,0,10,Clear,clear-night,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-04-04T03:00:00,43,41.3,38.8,84.91,0,0,,0,0,8.1,3.5,294,996.2,12.9,8.7,0,0,0,10,Clear,clear-night,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-04-04T04:00:00,40.5,37.9,37.6,89.12,0,0,,0,0,6.9,4,269,996.3,17.3,8.7,0,0,0,10,Clear,clear-night,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-04-04T05:00:00,40.5,40.5,37.3,88.33,0,0,,0,0,6.9,0,0,996.4,14.2,8.5,0,0,0,10,Clear,clear-night,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-04-04T06:00:00,38.3,38.3,36,91.16,0,0,,0,0,6.9,2.2,264,996.6,39.6,8.5,0,0,0,10,Partially cloudy,partly-cloudy-night,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-04-04T07:00:00,38.9,38.9,36.2,89.99,0,0,,0,0,6.9,2.2,264,996.4,12.9,8.5,2,0,0,10,Clear,clear-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-04-04T08:00:00,42.5,42.5,38.5,85.38,0,0,,0,0,5.8,2.8,249,996.9,12.9,9.9,104,0.4,1,10,Clear,clear-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-04-04T09:00:00,45.7,42.4,40.4,81.84,0,0,,0,0,5.8,6.2,198,997.2,82.7,9.9,269,1,3,10,Partially cloudy,partly-cloudy-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-04-04T10:00:00,49.9,47.2,41.2,72.05,0,0,,0,0,8.1,6.7,186,997.1,44.2,9.9,343,1.2,3,10,Partially cloudy,partly-cloudy-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2"
college park,2024-04-04T11:00:00,54.2,54.2,37.6,53.35,0,0,,0,0,10.3,8.4,246,996.8,65.3,9.9,539,1.9,5,10,Partially cloudy,partly-cloudy-day,"KDCA,72405013743,KADW,72033493764,PWDM2,74594013705"
college park,2024-04-04T12:00:00,54.3,54.3,35.9,49.71,0,0,,0,0,12.8,7.5,226,996.5,58,9.9,446,1.6,4,10,Partially cloudy,partly-cloudy-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-04-04T13:00:00,55.4,55.4,35,46.03,0,0,,0,0,13.9,8.9,241,996.3,76.4,9.9,243,0.9,2,10,Partially cloudy,partly-cloudy-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-04-04T14:00:00,54.6,54.6,32.7,43.35,0,0,,0,0,15,9.6,238,996.6,97.2,9.9,177,0.6,2,10,Overcast,cloudy,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2"
college park,2024-04-04T15:00:00,53.6,53.6,33,45.31,0,0,,0,0,25.3,7.7,216,996.8,68,9.9,234,0.8,2,10,Partially cloudy,partly-cloudy-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-04-04T16:00:00,50.8,50.8,35.2,54.99,0.006,100,rain,0,0,42.9,19.3,292,997.5,94.2,9.9,261,0.9,3,10,"Rain, Overcast",rain,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-04-04T17:00:00,47,42,40.3,77.37,0.035,100,rain,0,0,32,10.7,316,998.8,82.7,9.9,129,0.5,1,10,"Rain, Partially cloudy",rain,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-04-04T18:00:00,48.2,43.5,37.6,66.7,0,0,,0,0,17.2,10.6,318,999.5,60.4,9.9,351,1.3,4,10,Partially cloudy,partly-cloudy-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-04-04T19:00:00,48.1,45.2,35.8,62.38,0,0,,0,0,8.1,6.2,286,1000.4,56.4,9.9,130,0.5,1,10,Partially cloudy,partly-cloudy-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-04-04T20:00:00,47.5,44.9,33.1,57.01,0,0,,0,0,21.9,5.8,283,1001.1,57.9,9.9,17,0.1,0,10,Partially cloudy,partly-cloudy-night,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-04-04T21:00:00,46.1,43,33.8,62.19,0,0,,0,0,8.1,5.9,318,1002.1,41.9,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-04-04T22:00:00,44.7,41.9,34.1,66.35,0,0,,0,0,9.2,5,288,1003.1,23.5,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-04-04T23:00:00,45.6,40.6,31.5,57.72,0,0,,0,0,19.7,10,283,1003.5,28,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
